Modelo,Clase,FPR,TPR,Threshold,AUC
SVM,Anxiety_Stress,0.10533159947984395,0.8009748172217709,0.8988733313356025,0.9445828874576263
SVM,Anxiety_Stress,0.10533159947984395,0.80178716490658,0.8984158054486894,0.9445828874576263
SVM,Anxiety_Stress,0.10663198959687907,0.80178716490658,0.8979505735431382,0.9445828874576263
SVM,Anxiety_Stress,0.10663198959687907,0.8090982940698619,0.8944964236699425,0.9445828874576263
SVM,Anxiety_Stress,0.10793237971391417,0.8090982940698619,0.8943334457554282,0.9445828874576263
SVM,Anxiety_Stress,0.10793237971391417,0.8147847278635256,0.8905893769997447,0.9445828874576263
SVM,Anxiety_Stress,0.10923276983094929,0.8147847278635256,0.8904969790312413,0.9445828874576263
SVM,Anxiety_Stress,0.10923276983094929,0.8245329000812348,0.8819568791199693,0.9445828874576263
SVM,Anxiety_Stress,0.11053315994798439,0.8245329000812348,0.8813151440378685,0.9445828874576263
SVM,Anxiety_Stress,0.11053315994798439,0.8253452477660439,0.8809608063222201,0.9445828874576263
SVM,Anxiety_Stress,0.11183355006501951,0.8253452477660439,0.8806265722028981,0.9445828874576263
SVM,Anxiety_Stress,0.11183355006501951,0.8310316815597075,0.875128865617403,0.9445828874576263
SVM,Anxiety_Stress,0.11313394018205461,0.8310316815597075,0.8727634400359779,0.9445828874576263
SVM,Anxiety_Stress,0.11313394018205461,0.8318440292445166,0.8717782072652595,0.9445828874576263
SVM,Anxiety_Stress,0.11443433029908973,0.8318440292445166,0.8707343539773625,0.9445828874576263
SVM,Anxiety_Stress,0.11443433029908973,0.8334687246141349,0.8669706925242272,0.9445828874576263
SVM,Anxiety_Stress,0.11573472041612484,0.8334687246141349,0.8656891523666699,0.9445828874576263
SVM,Anxiety_Stress,0.11573472041612484,0.8383428107229894,0.8630387129300424,0.9445828874576263
SVM,Anxiety_Stress,0.11703511053315994,0.8383428107229894,0.8619993389569209,0.9445828874576263
SVM,Anxiety_Stress,0.11703511053315994,0.8407798537774167,0.859056314386901,0.9445828874576263
SVM,Anxiety_Stress,0.11963589076723016,0.8407798537774167,0.8583944454577129,0.9445828874576263
SVM,Anxiety_Stress,0.11963589076723016,0.8424045491470349,0.8559709362580912,0.9445828874576263
SVM,Anxiety_Stress,0.1235370611183355,0.8424045491470349,0.8540694054807124,0.9445828874576263
SVM,Anxiety_Stress,0.1235370611183355,0.843216896831844,0.8540544948238997,0.9445828874576263
SVM,Anxiety_Stress,0.12613784135240572,0.843216896831844,0.8538955970981622,0.9445828874576263
SVM,Anxiety_Stress,0.12613784135240572,0.8456539398862714,0.8520771231910972,0.9445828874576263
SVM,Anxiety_Stress,0.12743823146944083,0.8456539398862714,0.8517905637144212,0.9445828874576263
SVM,Anxiety_Stress,0.12743823146944083,0.8464662875710804,0.8511223118488979,0.9445828874576263
SVM,Anxiety_Stress,0.13003901170351106,0.8464662875710804,0.8504797443186886,0.9445828874576263
SVM,Anxiety_Stress,0.13003901170351106,0.8562144597887896,0.8385240326729756,0.9445828874576263
SVM,Anxiety_Stress,0.13133940182054615,0.8562144597887896,0.836418521307856,0.9445828874576263
SVM,Anxiety_Stress,0.13133940182054615,0.8683996750609261,0.8195575673558407,0.9445828874576263
SVM,Anxiety_Stress,0.13263979193758127,0.8683996750609261,0.8194860792877466,0.9445828874576263
SVM,Anxiety_Stress,0.13263979193758127,0.8692120227457352,0.8190651196409876,0.9445828874576263
SVM,Anxiety_Stress,0.13394018205461639,0.8692120227457352,0.8157618218023782,0.9445828874576263
SVM,Anxiety_Stress,0.13394018205461639,0.8732737611697806,0.8115746577202518,0.9445828874576263
SVM,Anxiety_Stress,0.1352405721716515,0.8732737611697806,0.8113476855583616,0.9445828874576263
SVM,Anxiety_Stress,0.1352405721716515,0.875710804224208,0.8079374647617029,0.9445828874576263
SVM,Anxiety_Stress,0.13654096228868662,0.875710804224208,0.8057661283654454,0.9445828874576263
SVM,Anxiety_Stress,0.13654096228868662,0.8765231519090171,0.8019624653992163,0.9445828874576263
SVM,Anxiety_Stress,0.1378413524057217,0.8765231519090171,0.8014077042648574,0.9445828874576263
SVM,Anxiety_Stress,0.1378413524057217,0.8773354995938262,0.801134698160264,0.9445828874576263
SVM,Anxiety_Stress,0.13914174252275682,0.8773354995938262,0.7994795821584006,0.9445828874576263
SVM,Anxiety_Stress,0.13914174252275682,0.8830219333874898,0.78000943667543,0.9445828874576263
SVM,Anxiety_Stress,0.14044213263979194,0.8830219333874898,0.7790730429258296,0.9445828874576263
SVM,Anxiety_Stress,0.14044213263979194,0.8846466287571081,0.7788176437351889,0.9445828874576263
SVM,Anxiety_Stress,0.14174252275682706,0.8846466287571081,0.7735263607681857,0.9445828874576263
SVM,Anxiety_Stress,0.14174252275682706,0.8887083671811535,0.765048944887154,0.9445828874576263
SVM,Anxiety_Stress,0.14304291287386217,0.8887083671811535,0.7630276735699132,0.9445828874576263
SVM,Anxiety_Stress,0.14304291287386217,0.8895207148659626,0.760923100939561,0.9445828874576263
SVM,Anxiety_Stress,0.14434330299089726,0.8895207148659626,0.7605568976499998,0.9445828874576263
SVM,Anxiety_Stress,0.14434330299089726,0.8903330625507717,0.759363132001623,0.9445828874576263
SVM,Anxiety_Stress,0.14564369310793238,0.8903330625507717,0.7592582365336874,0.9445828874576263
SVM,Anxiety_Stress,0.14564369310793238,0.8935824532900081,0.754954453313032,0.9445828874576263
SVM,Anxiety_Stress,0.1482444733420026,0.8935824532900081,0.7534267312844013,0.9445828874576263
SVM,Anxiety_Stress,0.1482444733420026,0.8952071486596264,0.7531182511936314,0.9445828874576263
SVM,Anxiety_Stress,0.14954486345903772,0.8952071486596264,0.7528397338513325,0.9445828874576263
SVM,Anxiety_Stress,0.14954486345903772,0.8976441917140536,0.7500166044460542,0.9445828874576263
SVM,Anxiety_Stress,0.1508452535760728,0.8976441917140536,0.7495615142336165,0.9445828874576263
SVM,Anxiety_Stress,0.1508452535760728,0.8992688870836718,0.746487120094971,0.9445828874576263
SVM,Anxiety_Stress,0.15214564369310793,0.8992688870836718,0.7447585187976327,0.9445828874576263
SVM,Anxiety_Stress,0.15214564369310793,0.90089358245329,0.7404917956312974,0.9445828874576263
SVM,Anxiety_Stress,0.15344603381014305,0.90089358245329,0.7391720775978882,0.9445828874576263
SVM,Anxiety_Stress,0.15344603381014305,0.9033306255077173,0.7348492744200879,0.9445828874576263
SVM,Anxiety_Stress,0.15474642392717816,0.9033306255077173,0.7310377291069621,0.9445828874576263
SVM,Anxiety_Stress,0.15474642392717816,0.909017059301381,0.7032039510071711,0.9445828874576263
SVM,Anxiety_Stress,0.15864759427828348,0.909017059301381,0.6996693055018431,0.9445828874576263
SVM,Anxiety_Stress,0.15864759427828348,0.9114541023558083,0.6916087630147438,0.9445828874576263
SVM,Anxiety_Stress,0.1599479843953186,0.9114541023558083,0.6894843703103231,0.9445828874576263
SVM,Anxiety_Stress,0.1599479843953186,0.9130787977254264,0.6852582181445953,0.9445828874576263
SVM,Anxiety_Stress,0.16124837451235371,0.9130787977254264,0.6783459377497378,0.9445828874576263
SVM,Anxiety_Stress,0.16124837451235371,0.9195775792038993,0.6531461547277801,0.9445828874576263
SVM,Anxiety_Stress,0.16384915474642392,0.9195775792038993,0.6401748075243577,0.9445828874576263
SVM,Anxiety_Stress,0.16384915474642392,0.9203899268887084,0.6378339920911236,0.9445828874576263
SVM,Anxiety_Stress,0.16514954486345904,0.9203899268887084,0.6346256670657895,0.9445828874576263
SVM,Anxiety_Stress,0.16514954486345904,0.9236393176279447,0.6229582140768369,0.9445828874576263
SVM,Anxiety_Stress,0.16644993498049415,0.9236393176279447,0.617330006539588,0.9445828874576263
SVM,Anxiety_Stress,0.16644993498049415,0.9244516653127539,0.6146869643428133,0.9445828874576263
SVM,Anxiety_Stress,0.16775032509752927,0.9244516653127539,0.6051049962314013,0.9445828874576263
SVM,Anxiety_Stress,0.16775032509752927,0.9260763606823721,0.6023408904805512,0.9445828874576263
SVM,Anxiety_Stress,0.16905071521456436,0.9260763606823721,0.5925509390396497,0.9445828874576263
SVM,Anxiety_Stress,0.16905071521456436,0.9268887083671812,0.5914705463539238,0.9445828874576263
SVM,Anxiety_Stress,0.17035110533159947,0.9268887083671812,0.5875016747918929,0.9445828874576263
SVM,Anxiety_Stress,0.17035110533159947,0.9293257514216084,0.5844878594833354,0.9445828874576263
SVM,Anxiety_Stress,0.1716514954486346,0.9293257514216084,0.5791669483550187,0.9445828874576263
SVM,Anxiety_Stress,0.1716514954486346,0.9309504467912266,0.5629508596279695,0.9445828874576263
SVM,Anxiety_Stress,0.17425227568270482,0.9309504467912266,0.5616207897592155,0.9445828874576263
SVM,Anxiety_Stress,0.17425227568270482,0.9333874898456539,0.5595497875733996,0.9445828874576263
SVM,Anxiety_Stress,0.1755526657997399,0.9333874898456539,0.5583127165185877,0.9445828874576263
SVM,Anxiety_Stress,0.1755526657997399,0.934199837530463,0.5545467263611271,0.9445828874576263
SVM,Anxiety_Stress,0.17685305591677503,0.934199837530463,0.5535492232222122,0.9445828874576263
SVM,Anxiety_Stress,0.17685305591677503,0.9350121852152722,0.5528146600589495,0.9445828874576263
SVM,Anxiety_Stress,0.17815344603381014,0.9350121852152722,0.5501296822726494,0.9445828874576263
SVM,Anxiety_Stress,0.17815344603381014,0.9374492282696995,0.543381348649298,0.9445828874576263
SVM,Anxiety_Stress,0.17945383615084526,0.9374492282696995,0.542793406347571,0.9445828874576263
SVM,Anxiety_Stress,0.17945383615084526,0.9382615759545085,0.5362407177713997,0.9445828874576263
SVM,Anxiety_Stress,0.18075422626788037,0.9382615759545085,0.5323252856416544,0.9445828874576263
SVM,Anxiety_Stress,0.18075422626788037,0.9390739236393176,0.5314293610660233,0.9445828874576263
SVM,Anxiety_Stress,0.18335500650195058,0.9390739236393176,0.5277982094051629,0.9445828874576263
SVM,Anxiety_Stress,0.18335500650195058,0.9406986190089358,0.5181608120578702,0.9445828874576263
SVM,Anxiety_Stress,0.1846553966189857,0.9406986190089358,0.516854109770014,0.9445828874576263
SVM,Anxiety_Stress,0.1846553966189857,0.9415109666937449,0.5145956118179313,0.9445828874576263
SVM,Anxiety_Stress,0.1859557867360208,0.9415109666937449,0.5127015349065345,0.9445828874576263
SVM,Anxiety_Stress,0.1859557867360208,0.942323314378554,0.5097310719728431,0.9445828874576263
SVM,Anxiety_Stress,0.18855656697009102,0.942323314378554,0.5074166711338569,0.9445828874576263
SVM,Anxiety_Stress,0.18855656697009102,0.9439480097481722,0.49346563859670933,0.9445828874576263
SVM,Anxiety_Stress,0.19115734720416125,0.9439480097481722,0.47852344679213743,0.9445828874576263
SVM,Anxiety_Stress,0.19115734720416125,0.9447603574329814,0.47843297955280645,0.9445828874576263
SVM,Anxiety_Stress,0.19245773732119636,0.9447603574329814,0.4732162599477494,0.9445828874576263
SVM,Anxiety_Stress,0.19245773732119636,0.9455727051177905,0.4721491467461384,0.9445828874576263
SVM,Anxiety_Stress,0.19375812743823148,0.9455727051177905,0.47008186593409046,0.9445828874576263
SVM,Anxiety_Stress,0.19375812743823148,0.9463850528025995,0.46402407400310797,0.9445828874576263
SVM,Anxiety_Stress,0.19635890767230169,0.9463850528025995,0.46121400815571906,0.9445828874576263
SVM,Anxiety_Stress,0.19635890767230169,0.9496344435418359,0.4538617890888898,0.9445828874576263
SVM,Anxiety_Stress,0.1976592977893368,0.9496344435418359,0.4473082715264803,0.9445828874576263
SVM,Anxiety_Stress,0.1976592977893368,0.9528838342810723,0.43311672276528385,0.9445828874576263
SVM,Anxiety_Stress,0.19895968790637192,0.9528838342810723,0.43292143625836715,0.9445828874576263
SVM,Anxiety_Stress,0.19895968790637192,0.9536961819658814,0.4317044526705652,0.9445828874576263
SVM,Anxiety_Stress,0.20156046814044212,0.9536961819658814,0.42781374257888155,0.9445828874576263
SVM,Anxiety_Stress,0.20156046814044212,0.9561332250203087,0.42324183708603547,0.9445828874576263
SVM,Anxiety_Stress,0.20416124837451236,0.9561332250203087,0.40125274012802414,0.9445828874576263
SVM,Anxiety_Stress,0.20416124837451236,0.9593826157595451,0.39795047671033745,0.9445828874576263
SVM,Anxiety_Stress,0.20546163849154747,0.9593826157595451,0.3952933124613869,0.9445828874576263
SVM,Anxiety_Stress,0.20546163849154747,0.9601949634443542,0.3947635976928932,0.9445828874576263
SVM,Anxiety_Stress,0.2067620286085826,0.9601949634443542,0.39376680760444666,0.9445828874576263
SVM,Anxiety_Stress,0.2067620286085826,0.9626320064987814,0.37643585955292336,0.9445828874576263
SVM,Anxiety_Stress,0.2093628088426528,0.9626320064987814,0.37095387065905305,0.9445828874576263
SVM,Anxiety_Stress,0.2093628088426528,0.9642567018683996,0.35948634716085953,0.9445828874576263
SVM,Anxiety_Stress,0.21196358907672302,0.9642567018683996,0.35137071220440186,0.9445828874576263
SVM,Anxiety_Stress,0.21196358907672302,0.9658813972380179,0.347845686335266,0.9445828874576263
SVM,Anxiety_Stress,0.21326397919375814,0.9658813972380179,0.34623092105886705,0.9445828874576263
SVM,Anxiety_Stress,0.21326397919375814,0.9675060926076361,0.33730378872098066,0.9445828874576263
SVM,Anxiety_Stress,0.21716514954486346,0.9675060926076361,0.3333961033391676,0.9445828874576263
SVM,Anxiety_Stress,0.21716514954486346,0.9683184402924452,0.3313237243138043,0.9445828874576263
SVM,Anxiety_Stress,0.2223667100130039,0.9683184402924452,0.320629531655157,0.9445828874576263
SVM,Anxiety_Stress,0.2223667100130039,0.9691307879772543,0.3200882677388731,0.9445828874576263
SVM,Anxiety_Stress,0.22366710013003901,0.9691307879772543,0.3161514360870734,0.9445828874576263
SVM,Anxiety_Stress,0.22366710013003901,0.9699431356620634,0.314045825328006,0.9445828874576263
SVM,Anxiety_Stress,0.22496749024707413,0.9699431356620634,0.29340062952987517,0.9445828874576263
SVM,Anxiety_Stress,0.22496749024707413,0.9715678310316815,0.29102907428584257,0.9445828874576263
SVM,Anxiety_Stress,0.22626788036410922,0.9715678310316815,0.2907712152470416,0.9445828874576263
SVM,Anxiety_Stress,0.22626788036410922,0.9723801787164906,0.2907333645086728,0.9445828874576263
SVM,Anxiety_Stress,0.22886866059817945,0.9723801787164906,0.28099171271995527,0.9445828874576263
SVM,Anxiety_Stress,0.22886866059817945,0.9731925264012997,0.2782507683569069,0.9445828874576263
SVM,Anxiety_Stress,0.23146944083224968,0.9731925264012997,0.2689542994862733,0.9445828874576263
SVM,Anxiety_Stress,0.23146944083224968,0.9740048740861088,0.2672163353399433,0.9445828874576263
SVM,Anxiety_Stress,0.23667100130039012,0.9740048740861088,0.2526593353003995,0.9445828874576263
SVM,Anxiety_Stress,0.23667100130039012,0.974817221770918,0.25075070732562693,0.9445828874576263
SVM,Anxiety_Stress,0.23797139141742524,0.974817221770918,0.24593957176491416,0.9445828874576263
SVM,Anxiety_Stress,0.23797139141742524,0.9756295694557271,0.23772104231744062,0.9445828874576263
SVM,Anxiety_Stress,0.23927178153446033,0.9756295694557271,0.23602879723442047,0.9445828874576263
SVM,Anxiety_Stress,0.23927178153446033,0.9764419171405362,0.23559367402565098,0.9445828874576263
SVM,Anxiety_Stress,0.24057217165149544,0.9764419171405362,0.2344316048483976,0.9445828874576263
SVM,Anxiety_Stress,0.24057217165149544,0.9772542648253453,0.23059934378623237,0.9445828874576263
SVM,Anxiety_Stress,0.24577373211963588,0.9772542648253453,0.22335720154042196,0.9445828874576263
SVM,Anxiety_Stress,0.24577373211963588,0.9788789601949635,0.21920665507865417,0.9445828874576263
SVM,Anxiety_Stress,0.247074122236671,0.9788789601949635,0.2187939511088036,0.9445828874576263
SVM,Anxiety_Stress,0.247074122236671,0.9796913078797725,0.2157949602276509,0.9445828874576263
SVM,Anxiety_Stress,0.25487646293888166,0.9796913078797725,0.20783288083738735,0.9445828874576263
SVM,Anxiety_Stress,0.25487646293888166,0.9805036555645816,0.20499881840937006,0.9445828874576263
SVM,Anxiety_Stress,0.2574772431729519,0.9805036555645816,0.19861515515488679,0.9445828874576263
SVM,Anxiety_Stress,0.2574772431729519,0.9821283509341998,0.1928562256282362,0.9445828874576263
SVM,Anxiety_Stress,0.258777633289987,0.9821283509341998,0.19252065272734725,0.9445828874576263
SVM,Anxiety_Stress,0.258777633289987,0.9829406986190089,0.18977107399725043,0.9445828874576263
SVM,Anxiety_Stress,0.26007802340702213,0.9829406986190089,0.18713986987686856,0.9445828874576263
SVM,Anxiety_Stress,0.26007802340702213,0.983753046303818,0.18317686555329443,0.9445828874576263
SVM,Anxiety_Stress,0.2613784135240572,0.983753046303818,0.18106438305578373,0.9445828874576263
SVM,Anxiety_Stress,0.2613784135240572,0.9845653939886271,0.178969026205795,0.9445828874576263
SVM,Anxiety_Stress,0.2626788036410923,0.9845653939886271,0.17616673763637844,0.9445828874576263
SVM,Anxiety_Stress,0.2626788036410923,0.9853777416734363,0.16890729756618858,0.9445828874576263
SVM,Anxiety_Stress,0.26397919375812745,0.9853777416734363,0.16861023265762531,0.9445828874576263
SVM,Anxiety_Stress,0.26397919375812745,0.9861900893582454,0.16845388735985636,0.9445828874576263
SVM,Anxiety_Stress,0.28608582574772434,0.9861900893582454,0.12282029207421738,0.9445828874576263
SVM,Anxiety_Stress,0.28608582574772434,0.9870024370430545,0.12042323063859815,0.9445828874576263
SVM,Anxiety_Stress,0.28998699609882966,0.9870024370430545,0.11248958724406666,0.9445828874576263
SVM,Anxiety_Stress,0.28998699609882966,0.9878147847278635,0.11119185161559914,0.9445828874576263
SVM,Anxiety_Stress,0.30039011703511054,0.9878147847278635,0.10422808657529466,0.9445828874576263
SVM,Anxiety_Stress,0.30039011703511054,0.9894394800974817,0.10023210632451901,0.9445828874576263
SVM,Anxiety_Stress,0.30429128738621586,0.9894394800974817,0.09871524781838178,0.9445828874576263
SVM,Anxiety_Stress,0.30429128738621586,0.9902518277822908,0.09863166409975711,0.9445828874576263
SVM,Anxiety_Stress,0.31729518855656696,0.9902518277822908,0.08617799051121564,0.9445828874576263
SVM,Anxiety_Stress,0.31729518855656696,0.9910641754670999,0.08445790591419598,0.9445828874576263
SVM,Anxiety_Stress,0.31859557867360205,0.9910641754670999,0.08367428710054158,0.9445828874576263
SVM,Anxiety_Stress,0.31859557867360205,0.991876523151909,0.08350391717799,0.9445828874576263
SVM,Anxiety_Stress,0.3250975292587776,0.991876523151909,0.0816729857711741,0.9445828874576263
SVM,Anxiety_Stress,0.3250975292587776,0.9935012185215272,0.07831013215173303,0.9445828874576263
SVM,Anxiety_Stress,0.32769830949284784,0.9935012185215272,0.07483814704183264,0.9445828874576263
SVM,Anxiety_Stress,0.32769830949284784,0.9943135662063363,0.07483642069734996,0.9445828874576263
SVM,Anxiety_Stress,0.33159947984395316,0.9943135662063363,0.06754423112839068,0.9445828874576263
SVM,Anxiety_Stress,0.33159947984395316,0.9951259138911455,0.06615153335310525,0.9445828874576263
SVM,Anxiety_Stress,0.3459037711313394,0.9951259138911455,0.057644514599890256,0.9445828874576263
SVM,Anxiety_Stress,0.3459037711313394,0.9967506092607636,0.05481528845866999,0.9445828874576263
